"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-33.0205,-15.1846,-42.1795,1.6872,42.1793,-1.6872,-5.5436,-3.6154,25.7899,-9.8819,5.5436,7.4718,11.8101,17.1128,
-28.6291,-20.0583,-42.541,-10.4653,35.31,-15.686,-19.311,-2.4344,17.4933,3.2442,18.7081,5.0951,17.3683,3.0708,
-21.8497,-10.9006,-32.0346,-2.3656,39.6993,-0.64483,-4.0523,-1.083,26.8081,-3.4584,8.1861,8.4048,15.1209,9.394,
-25.1185,-10.9702,-32.7641,-3.4287,32.7378,4.6965,-8.6299,-1.7412,16.7637,-9.7586,1.1868,0.91086,4.3315,8.1073,
-19.0316,-9.5886,-29.1108,-3.9459,35.3533,0.79929,-12.6914,1.0144,13.1068,-0.73692,8.1054,-1.313,8.1694,8.3442,
-20.0591,-6.362,-26.6412,0.8699,35.883,0.99253,-4.4579,-2.1797,20.2739,-4.7903,-1.7807,4.3092,7.438,16.2794,
-23.676,-14.1752,-28.8991,-7.8592,21.197,-13.167,-16.7239,2.2894,11.3447,-0.16409,10.3773,3.5687,8.9199,4.6974,
-18.6401,-8.263,-18.7293,-0.39774,26.9148,1.723,-3.9101,-1.4632,15.7259,-9.5545,4.6932,1.1857,7.6616,7.0669,
-15.5935,-5.839,-12.7851,1.5543,25.7818,5.2348,-2.2297,-3.7855,12.8541,-5.1248,-3.3012,0.1502,3.8279,8.0891,
-9.3552,-6.9349,-8.6437,0.014801,24.2349,-2.7921,-4.0241,0.29799,12.0824,4.3417,7.9841,-1.3051,10.3467,5.1932,
-11.9274,-5.7957,-5.9555,3.6296,23.022,3.8832,4.6532,-7.6739,9.1886,-10.0188,-3.341,-6.2882,5.6288,10.9074,
-10.2474,-6.4121,2.1146,0.037336,18.2663,-6.4729,-2.3744,2.4275,1.4064,4.6823,6.0185,-2.5365,8.1831,6.8785,
-11.802,-6.7505,8.4952,-0.20587,22.7139,-2.4689,3.3117,2.0409,11.204,3.9192,4.4521,-2.1433,7.9331,6.7072,
-11.3348,-6.1042,4.3703,1.0115,20.6279,0.81248,1.9079,1.1953,12.7011,0.55082,2.9799,-0.80965,8.1802,13.2944,
-10.4135,-10.3175,0.97484,-4.5928,13.8471,-8.6363,-8.5707,2.8108,9.288,8.9539,7.8628,-2.9302,9.3766,6.4712,
-8.3427,-5.3599,10.0752,0.98545,20.2467,4.8973,6.0436,-3.1424,17.4073,2.1497,-5.1424,-5.6465,2.0651,9.9393,
-8.3243,-6.9667,14.7731,-4.3766,8.4268,-0.69939,5.0783,0.42038,4.3116,11.6619,2.8786,-10.1286,-1.433,0.18369,
-11.9222,-7.754,17.5021,-6.2831,5.2696,-4.2728,1.1582,-3.7022,2.8476,11.6851,1.983,-16.0286,-2.0699,-3.4428,
-10.4837,-8.4936,17.1753,-6.1471,7.1231,-7.1495,3.2579,-7.5774,3.4001,17.01,-3.6796,-16.7539,-4.1149,2.3074,
-5.9983,-9.9124,20.4829,-10.1166,-0.052984,-10.5771,-3.6863,-2.3023,-1.1425,30.0894,1.8436,-16.2306,-3.8682,-2.6515,
-6.3615,-2.3276,28.6542,-0.59153,5.4936,3.796,5.9351,-6.2613,6.88,16.8351,-10.0769,-17.4259,-8.2156,2.5695,
-2.6054,-4.5985,28.3809,-3.9307,4.1999,-3.1804,-2.134,-1.0656,0.68242,20.6455,-0.31347,-15.8984,-3.8661,0.96884,
5.0227,-1.6713,31.7395,-7.7922,8.0455,2.0719,2.0916,-1.2424,-1.5275,25.4325,-2.946,-11.8113,-3.8753,0.18758,
4.4804,3.9724,35.3788,-4.6734,10.6958,11.8295,8.9556,-6.7114,-3.6054,12.5784,-14.0974,-13.7539,-11.5965,2.3455,
3.9704,0.60079,30.6047,-6.5624,3.0644,5.0939,-4.3562,-2.6936,-7.0043,8.69,-1.4412,-17.026,-7.2856,-1.8928,
7.1066,7.7956,27.8046,-0.38358,9.1475,18.8883,6.9926,-5.424,-2.2453,2.8664,-14.3702,-10.2197,-12.1506,10.2723,
8.3672,8.5329,26.377,-5.9044,9.3213,18.3579,5.368,0.92674,-11.0288,16.7944,-12.7848,-10.3296,-15.5192,7.9685,
9.0702,8.7441,30.3383,-3.3808,9.9671,18.9434,4.3228,1.5943,-2.4131,15.1841,-4.0642,-14.2896,-8.5627,4.3571,
3.7058,6.2912,23.6977,-4.1422,9.3695,17.8073,5.9916,-12.6014,-4.1965,0.17305,-16.8353,-17.7703,-14.7974,5.542,
17.5834,8.0831,28.7836,-9.9192,22.9073,18.9078,11.6579,1.0496,-13.8269,6.7911,-3.5329,-16.4631,-8.3657,0.63039,
14.9617,5.429,28.7433,-10.5292,32.9816,31.8733,18.4298,-3.1107,-11.3101,-6.3908,-17.4209,-20.5372,-17.2642,0.83307,
14.7869,7.7543,28.7059,-2.4256,22.0846,29.3582,8.8883,-3.165,-11.3544,1.9464,-19.6299,-11.3508,-18.8795,12.1113,
16.0691,6.084,23.3679,-3.0037,16.662,18.1965,8.5957,-8.519,-14.2888,2.0703,-16.7651,-20.0702,-20.398,6.3232,
13.6589,7.165,22.9304,-2.8232,22.8933,18.5512,21.5776,-12.3459,-7.6466,-11.0691,-23.4717,-27.0607,-22.0664,4.9797,
12.1162,3.1199,23.2416,-6.269,12.1195,8.5203,8.473,0.68712,-9.3572,3.6951,-8.8068,-16.5188,-12.7885,1.5476,
3.6762,1.0043,18.4729,-3.0006,4.1617,15.7216,7.4825,-5.1389,-3.011,4.5579,-16.4733,-10.7076,-11.5394,4.3471,
0.80435,0.70331,15.677,-3.5437,-0.18558,9.235,3.4179,-4.5894,-0.17899,9.3459,-5.6028,-6.4495,-8.6777,8.1838,
1.9611,-1.5085,13.0494,-8.3927,-3.7901,-1.6837,-2.3306,1.7113,0.07249,13.3647,6.0613,-6.7857,-8.3982,6.9697,
0.63888,-0.69464,12.5076,-4.7557,-4.2854,5.8894,4.7989,-2.9704,1.7556,-0.21144,-8.4023,-8.0655,-11.9915,17.3975,
7.59,1.5162,15.8545,-3.7472,-7.1617,-1.9358,-3.4428,5.1615,3.8194,13.9013,6.2018,-1.5561,-1.39,19.4871,
3.5191,2.6305,13.698,-0.38912,-6.973,0.83143,1.3431,-4.5486,6.7233,2.3416,-1.1599,-7.9706,-9.7428,14.7025,
4.7545,2.4725,14.8045,0.11639,-7.5187,4.1562,4.6372,-3.3111,-5.249,2.2009,-3.0188,-10.3845,-10.1218,14.7844,
9.0485,-2.7373,15.1211,-8.3265,-8.2729,-5.4931,-2.149,1.4668,-15.2984,14.8433,8.4906,-6.1462,-2.043,8.8357,
7.7825,0.078455,15.4193,-3.2472,-2.2327,-0.10165,6.8982,-4.6465,-6.4266,2.6247,-1.4187,-0.23358,-7.464,13.8494,
4.6644,-2.5778,11.8426,-7.1499,-10.0524,-11.9061,-3.398,3.1041,-5.3176,5.6003,7.5845,-3.835,-8.2212,9.885,
0.28697,-4.5925,9.927,-5.5161,-7.7623,-9.0224,-1.5067,-0.69781,1.9911,3.5773,3.9957,-10.5948,-7.005,11.9432,
-0.69412,-6.2447,8.8495,-2.2926,-6.8146,-5.1066,-0.45244,-4.5123,1.8716,10.1115,2.7921,-2.7282,-5.6204,16.5292,
3.9267,-8.5215,10.0054,-9.1448,-8.0929,-10.3441,-3.0765,2.7482,4.8925,18.4226,16.363,3.9431,1.7066,12.4041,
-1.8524,-8.7337,8.2001,-8.8372,-1.5819,-6.1082,8.4359,-3.9245,9.1786,3.2172,1.2813,-4.2474,-5.3856,15.2752,
-0.77716,-10.6195,8.6722,-8.307,-9.1995,-13.9362,0.21724,2.5777,-1.9772,9.6525,8.7966,-5.9207,-1.6882,10.0201,
1.921,-10.7055,10.321,-8.0495,-14.6731,-10.4489,-1.483,0.25385,4.6489,9.3143,9.956,-0.98574,2.0285,11.5885,
-1.3282,-8.3762,5.6039,-7.3258,-16.4442,-7.6528,-3.5632,-2.8949,14.7338,7.5502,11.5278,9.4373,-3.6368,18.3646,
2.3673,-3.294,6.4733,-3.2707,-12.8061,-9.3629,-7.9288,8.6071,17.4656,21.1971,24.9361,15.8608,1.6429,19.9141,
-7.1749,-9.122,-0.42311,-7.6541,-13.7251,-7.114,-2.3915,-6.0093,9.4276,5.8253,9.34,0.80914,-11.2302,14.6218,
-0.47787,-8.5749,0.08467,-9.605,-12.9016,-7.1691,-1.7661,-3.3592,6.4519,7.8862,9.2617,-0.3241,-8.146,11.3339,
-0.20777,-8.3011,-3.5358,-8.3056,-14.2967,-4.0879,-4.3112,-4.8444,11.1264,8.1359,7.9831,1.3826,-9.8264,9.931,
1.7329,-1.5366,-1.3955,-1.0586,-13.4389,0.013775,-3.5706,-0.69737,10.4588,4.7557,0.75522,-0.62858,-9.719,20.4223,
1.6287,-2.4085,-0.34766,-3.4052,-16.4892,-5.7714,-12.5154,7.057,-4.2687,12.1829,9.8687,-4.9294,-8.1715,15.8228,
-4.7353,0.6288,-0.80851,2.5837,-12.1251,8.5544,1.7329,-4.9353,0.44646,-0.11703,-4.2205,-3.1872,-17.8041,16.3199,
-2.7647,-3.0246,-5.8219,-0.22262,-15.0133,-0.39477,-3.4326,-1.9884,1.1423,3.9871,1.0942,1.1012,-13.1209,12.6889,
4.1501,-6.6995,-4.0263,-1.6553,-10.2556,-5.6737,-1.2984,2.9517,1.0743,2.784,6.8131,-0.89284,-4.1385,8.5536,
-0.91914,-8.7081,-6.6773,-3.4844,-7.2302,-0.03066,3.1178,-6.3845,-4.2928,-7.024,-5.6468,-6.6241,-13.0495,8.0399,
1.5464,-7.2213,-8.6865,-5.2033,-8.7248,-2.4392,-4.2999,-2.1448,-4.5174,6.4126,6.7433,-3.3341,-7.9277,5.6296,
-3.6081,-6.0649,-13.227,-2.24,-9.4061,3.7327,2.948,-10.9342,1.7792,-8.0721,-5.4719,-2.8933,-7.6933,8.4253,
-7.007,-6.9063,-17.0131,-7.6492,-14.3858,-2.0349,-1.8086,-4.7345,-2.9073,-0.23669,-0.5638,3.7882,-7.4729,10.5709,
-3.2124,-6.4919,-19.3666,-11.0467,-10.148,-1.4306,-5.0743,0.85198,-4.1789,8.9368,3.8086,6.453,-7.9884,10.9007,
0.83697,1.6104,-15.3123,0.22144,-2.3085,12.7552,7.2815,-4.9835,-0.55351,-5.097,-7.9893,3.1737,-9.9194,20.8517,
-1.8648,-0.17347,-14.6345,-3.8897,-9.6418,2.9514,-2.0735,-2.9977,-11.3666,-7.9247,0.44378,-7.8632,-11.4936,11.1645,
-0.30665,3.6938,-10.8639,3.0926,2.9883,11.9333,8.1743,-1.8535,-5.3819,-11.7875,-6.8137,-7.3912,-13.6958,12.9052,
9.1118,7.569,-5.1509,9.8969,6.9063,15.3147,8.8886,6.2114,-10.1207,1.2122,-4.2357,-1.886,-6.8488,12.3719,
9.7701,7.8385,-2.1905,6.1699,-2.9078,13.1912,1.3657,5.598,-15.0568,0.41638,-0.36592,-10.2087,-5.7145,-0.18035,
6.7738,12.1884,-4.4692,8.2098,4.979,23.4865,7.5503,-1.0048,-7.8869,-13.7086,-13.8413,-15.3808,-15.013,4.1688,
11.1878,7.601,-8.5396,4.343,15.7677,14.8467,2.2772,5.3222,-16.0906,-5.5348,-3.852,-16.8683,-14.1118,-1.8657,
16.0599,10.2782,-9.2323,7.6976,28.0778,21.9094,13.4685,-2.9511,-17.2945,-16.5311,-12.0568,-18.0256,-19.773,-4.8875,
20.1583,16.1692,-9.8834,7.4769,27.5986,22.2823,9.5272,-4.461,-24.2108,-22.0469,-18.805,-16.7029,-23.6483,-3.3892,
22.0818,13.5118,-7.1212,1.4847,29.0757,11.0634,4.3758,-0.096026,-30.2295,-19.0369,-15.9895,-25.1007,-18.6138,-11.1395,
23.6494,14.6293,-1.3913,9.5903,41.4312,13.7736,18.2133,-5.3929,-20.7034,-21.7511,-20.3327,-27.9332,-16.5331,-8.543,
19.097,6.2797,-12.1541,1.0612,33.7634,-1.1528,14.3487,-6.7561,-30.307,-11.046,-10.6771,-25.0519,-13.8536,-20.3225,
16.7461,9.5181,-10.7017,3.6488,42.5836,4.8219,22.888,-3.6994,-22.9452,-13.9984,-13.6517,-14.631,-6.9969,-15.9699,
14.5362,4.3675,-11.2647,1.2605,42.6799,-1.0113,27.54,-2.2728,-12.6507,-7.6151,-8.253,-8.6917,-2.4799,-8.9863,
16.0742,-4.5712,-17.8196,-4.5995,33.3707,-11.5554,18.1753,0.27411,-4.6603,4.4114,6.3421,-8.6521,3.9358,-7.4828,
14.8688,4.6207,-16.0276,7.0045,36.4297,3.2379,26.0024,-2.8758,4.055,-9.1101,-0.18465,-3.5537,5.3864,6.7045,
13.0126,8.2001,-13.6199,5.6201,27.4952,-1.1747,18.6574,6.4555,-2.937,4.4521,6.5751,5.3366,14.2225,6.302,
11.2677,6.2621,-15.213,2.8725,23.9171,4.6806,19.4664,5.586,1.0954,5.631,6.6628,2.6061,4.2101,6.406,
12.7608,7.5736,-16.469,6.798,23.6873,10.9073,18.5394,5.9742,0.30675,0.23147,5.5396,1.2447,-10.1425,12.0476,
6.9337,0.12905,-22.4709,-3.0101,11.4201,-3.8472,3.327,4.8926,-11.522,3.3508,8.8229,0.44685,-23.6339,0.96023,
6.0357,8.7984,-16.302,8.7401,13.1454,3.0121,16.9867,1.2251,-2.6355,-3.5987,2.9909,3.7947,-36.3159,9.5802,
2.5401,0.79869,-23.2776,1.7078,2.4743,-6.5686,3.6749,1.8745,-10.9135,-6.0343,10.2832,-5.3513,-48.2369,0.08684,
-0.022417,-5.0338,-27.6657,-4.1793,2.3259,-10.9952,0.079994,-1.1305,-1.0997,-7.6004,8.22,-3.5839,-59.4427,1.5279,
-5.0828,-0.63443,-28.1752,2.579,0.49909,-7.202,3.2082,-2.268,4.9918,-2.5647,3.6294,8.441,-69.9762,15.5362,
-1.6445,-1.8014,-28.6536,1.7013,-7.0024,-10.8675,-4.4554,4.8582,-1.333,8.9176,15.222,7.2119,-64.8133,9.1809,
0.86473,-4.5854,-30.7908,-1.2931,-2.7259,-3.9485,6.8987,-4.5923,4.5311,-5.5972,0.81135,0.99458,-63.3348,8.6301,
3.9456,-4.0695,-30.6308,-5.3131,-0.87535,-7.8092,3.8335,2.6729,-2.7304,2.6922,8.7162,7.9243,-60.2579,12.2098,
1.5397,-1.1743,-31.444,-4.7533,-3.4739,-2.7613,2.8805,2.2715,-11.0022,-3.9768,7.4703,0.94138,-65.0783,9.3081,
7.2322,9.0198,-26.6651,5.655,-0.3732,10.9019,13.7947,0.20728,-4.0754,-10.9688,0.75535,-0.56136,-61.6555,16.9445,
6.3163,0.76535,-26.9936,-1.9151,-7.5816,-3.8522,0.43354,1.6406,-10.58,-1.6341,9.8691,-4.3841,-55.0641,2.4301,
7.1424,3.3708,-21.2762,4.7075,3.2373,2.0431,14.1465,0.33714,0.90108,-7.5613,5.1793,0.94089,-51.5191,7.3462,
-1.963,-4.544,-34.0996,-1.8417,-10.9364,-6.7564,0.2821,-1.1291,-0.11708,-3.7334,8.7252,4.7406,-53.7306,10.7615,
-9.0761,-6.682,-44.4666,-2.6953,-19.4393,-9.7255,-11.7859,0.86682,9.049,10.5906,17.3607,10.2407,-48.0964,12.526,
-11.4238,-5.3165,-43.7268,-1.0873,-13.9344,-6.2496,-5.7763,-2.5594,14.2908,9.8347,5.714,10.5904,-48.1029,15.1491,
-3.2666,-6.6852,-41.3444,-5.6016,-17.678,-13.3465,-10.9734,4.1016,7.8893,14.3058,16.217,13.5702,-41.1194,14.4811,
-6.927,-4.8378,-44.6481,-2.3732,-23.8477,-5.3148,-11.7612,-7.7136,4.5239,-0.65255,1.2647,5.5253,-50.7033,13.1303,
-5.3063,0.032418,-40.7639,2.3492,-19.7655,-1.8622,-10.332,-0.7431,3.0474,-0.25149,3.3582,7.3632,-49.8303,10.6555,
-6.6751,-5.5136,-41.4516,-4.7817,-14.9642,-5.8483,-9.9535,1.4707,4.5518,3.379,9.6642,4.752,-46.1176,3.0263,
-6.2746,-1.3264,-40.4107,-0.15644,-12.6205,3.1797,-2.6074,-7.2942,8.1351,-6.9466,-0.55666,0.61075,-49.617,9.1112,
2.0558,2.3688,-36.781,1.058,-15.4785,-0.62675,-10.4049,1.0969,-4.1634,4.3162,7.9126,-0.14926,-45.9171,6.8771,
3.3785,6.0829,-32.646,8.2251,-3.4628,10.4979,3.2346,1.5133,-4.3958,-5.584,-1.239,1.7879,-44.6083,10.803,
-0.68059,5.236,-36.954,6.2854,-9.5215,6.4935,-2.2621,0.94009,-8.9523,-6.2132,2.2094,3.6088,-40.0036,7.7447,
4.4215,1.7883,-36.9059,0.8468,-17.3864,-3.2961,-12.0083,4.9815,-2.8715,6.934,16.1768,4.1154,-27.2393,0.7721,
-3.5564,-5.0677,-41.9224,2.2423,-17.7892,-3.58,-5.5035,-7.3687,2.1213,-6.4972,3.7575,-2.8804,-34.2821,4.5824,
-1.8965,-0.90699,-40.3709,4.5181,-14.7935,-9.632,-9.0294,5.1247,1.0299,7.9926,17.6321,5.9697,-24.9941,9.1279,
-4.9164,-2.0581,-43.9744,-3.225,-17.0396,-8.8129,-10.6571,0.71967,3.6194,9.5615,19.5869,14.5294,-22.2894,8.3391,
-4.6214,-5.791,-45.1923,-6.406,-19.3912,-2.4995,-11.4634,-1.2517,5.3304,12.8442,14.5553,21.3704,-22.8802,13.6233,
-1.4516,-7.3715,-43.9268,-4.5751,-16.7814,-1.3857,-14.632,6.5362,3.5644,18.8224,23.3234,14.7855,-18.6151,8.95,
-4.9802,-3.7957,-45.8707,-0.20329,-9.2673,7.6158,-4.3543,-5.184,3.5917,3.5931,8.1855,4.0162,-25.9341,9.618,
0.86224,0.047444,-40.9493,-2.8422,-9.4342,7.8817,-6.7442,0.67069,-2.1674,6.8724,16.6124,8.8369,-19.7985,10.7282,
0.087376,-0.1966,-41.1437,-5.8054,-11.0375,8.6139,-7.5446,1.3531,-1.3142,3.3268,12,6.1373,-17.4056,5.505,
-3.2921,-4.5234,-46.8698,-3.0467,-9.8931,5.2048,-9.0203,0.30829,2.1388,-4.1034,10.3159,3.8411,-12.9868,5.6564,
3.4134,-6.903,-41.8884,-1.1764,-8.0942,0.79512,-10.6483,6.3153,2.2515,7.953,23.797,9.6364,-1.8432,5.5584,
0.79799,-1.1862,-39.3751,-2.0699,-3.2702,10.3884,4.0906,-5.1508,-2.2219,-6.504,8.5101,8.0942,-11.856,7.1531,
2.1964,4.1871,-42.7974,-3.8744,0.78236,6.3906,-0.1319,2.871,-10.2838,-1.293,12.3378,8.0904,-9.6986,5.2777,
2.0646,3.454,-44.086,3.5889,1.2173,7.4534,-6.8724,4.1446,-0.50773,0.23036,13.0438,3.7486,-4.2962,5.9249,
-3.8439,-0.60964,-44.3331,5.7837,-8.4967,8.452,-7.9064,-3.3345,5.3073,-4.6037,5.0303,3.0413,-8.8589,7.0156,
1.4482,2.0783,-42.3962,-0.58887,-13.0483,-0.0085901,-11.0476,7.7116,1.3737,9.7725,18.8285,11.2947,-5.6761,2.0152,
-2.2539,2.6767,-44.4318,0.65175,-6.722,4.0895,-5.3229,-1.187,1.0501,-2.0213,7.9376,6.5199,-9.9148,3.5813,
0.050522,-2.5451,-40.0786,-0.11025,-5.113,0.22872,-6.6907,-0.39242,0.7461,8.9462,16.8613,8.7803,3.4546,7.4642,
-0.4349,-6.7314,-42.4946,-8.2988,-8.1811,-4.6057,-8.2175,-3.2614,2.6295,11.3015,16.8135,10.1812,6.1393,2.6776,
-3.7828,-1.5071,-45.7295,-5.3907,-8.1722,0.49134,-5.3143,-7.4045,2.4718,3.3926,6.1637,12.4629,-2.9059,5.4094,
6.085,0.5119,-36.7189,-2.1747,-3.8256,-2.4303,-7.8876,5.5734,2.8055,17.289,19.8939,16.5354,10.7659,6.531,
-3.4388,-9.1599,-41.7467,-7.3467,-5.5239,-4.2128,-5.0043,-8.861,1.673,2.1517,10.3851,1.4433,2.4071,-0.60941,
-2.2683,-1.3797,-39.7238,-0.63917,-2.3001,1.3424,-5.6682,0.46788,2.0547,0.57632,13.1362,5.3337,2.7448,3.7652,
-1.8913,1.3546,-40.4739,0.60401,-1.9212,5.8411,-7.9792,7.4297,2.6544,9.4598,23.1943,8.6291,7.1594,4.2627,
-5.8754,-1.8599,-41.6607,-0.1549,-4.9392,10.0706,-0.99271,-2.8978,4.6645,-4.8463,9.5103,4.4962,4.5609,8.5864,
-0.46164,-3.9179,-39.8844,-3.7615,-4.8842,-0.416,-4.5486,5.7117,0.28726,3.3982,20.2675,3.5028,13.2049,1.5633,
-3.567,-3.9238,-41.5884,-4.2587,1.9168,3.2244,2.2323,0.78974,1.9573,-3.7951,11.5801,0.64178,11.2078,-5.5199,
