"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-3.1118,2.8193,-36.924,-0.38752,-4.224,4.236,-0.55298,3.8756,1.5986,8.2429,14.0185,10.485,11.7404,-1.5735,
-0.99686,6.5066,-33.7447,-1.3286,-7.345,4.4638,-4.8586,6.5351,2.949,16.9069,22.3364,10.338,18.2665,0.93103,
-6.9628,-0.39109,-40.1557,-5.8284,2.014,16.4887,2.905,-2.7748,5.4234,1.7925,6.8963,2.7283,11.6272,6.9009,
-2.2065,-5.1886,-37.2644,-7.4069,-1.9635,1.3994,-3.5361,6.0686,1.2413,7.8312,17.9314,8.8309,12.3756,3.1127,
2.5052,3.0765,-28.0387,0.99149,-1.6047,-12.7846,6.558,0.16083,4.7823,9.5305,18.5423,10.9526,12.3562,1.2387,
1.3908,4.3384,-35.5154,-4.8528,1.8658,-3.8228,5.6824,-6.5975,-3.2172,-2.6102,10.1991,1.1362,10.1685,2.1285,
6.6102,5.5241,-37.2408,-6.9718,4.1642,10.5065,-3.8174,5.8497,-3.9883,-4.382,12.4795,-1.8243,12.4507,5.8569,
2.357,7.603,-37.4167,2.6056,-0.90614,23.9762,-2.1423,2.6064,-3.2673,-10.8678,-2.3693,2.6237,2.0627,12.7366,
-0.43577,7.8695,-39.7513,0.76178,-12.1797,22.0554,-13.8241,11.3679,-7.6508,3.8843,11.8729,12.3485,7.9645,11.7312,
-6.9171,10.0489,-42.9096,1.4394,-18.4388,34.8321,-15.6458,10.4448,-0.68377,3.0488,9.7142,7.9922,6.2818,12.2326,
-5.0563,13.3023,-39.3711,10.5116,-21.1889,42.5039,-10.3687,11.2644,-0.64274,-5.8112,0.93666,5.5844,1.0842,17.2828,
1.0321,8.1659,-36.5267,7.9532,-21.3638,25.8536,-11.6745,19.2656,-5.9068,8.6374,11.4858,10.552,10.1781,14.8,
-5.2968,3.8195,-37.7093,4.1016,-14.7793,20.0843,-4.2254,11.3608,0.23217,6.0707,6.9402,11.8471,12.9419,16.8045,
-3.7738,2.385,-34.2418,-4.5805,-12.6876,13.8177,-8.5515,14.7766,-0.022845,11.2498,20.6238,11.3773,19.6371,7.8422,
-1.6193,3.2061,-33.1515,-5.7519,-6.6236,18.7733,-3.7,10.0333,0.94274,0.93393,12.758,9.7305,17.9768,8.8175,
-5.8607,2.5316,-38.8752,-2.9964,-10.5647,20.5392,-4.924,5.0927,-2.0061,3.7702,-0.058841,12.039,11.5956,19.3759,
-7.6782,-3.164,-42.5682,-9.8065,-14.5104,11.3529,-15.4748,10.8129,-1.6446,17.2825,9.8269,11.0754,14.0331,10.2594,
-8.4223,-2.2508,-39.7729,-8.4947,-5.2034,15.7336,-3.2177,3.1745,7.372,2.1456,-4.8628,4.8675,9.094,7.4749,
-0.20422,2.705,-34.0121,-4.6108,-5.3736,10.4508,-4.9528,7.8048,-0.78313,0.93203,1.575,8.9138,15.297,9.9185,
1.2541,3.9883,-32.4538,-3.8522,-1.6769,15.1262,-1.7638,5.4081,-2.6646,5.6966,-3.3399,6.9329,14.8611,11.2513,
-4.1234,6.1596,-36.7731,-2.1748,-0.13006,21.4499,1.2345,6.0479,0.86976,-0.91172,-12.2986,2.6606,9.6311,15.397,
-2.6712,7.4771,-37.2181,-2.7676,-10.0041,12.2089,-10.6498,19.785,-0.86954,11.4352,2.5393,3.7059,17.971,9.8935,
-9.5007,4.377,-40.0466,-4.2887,-13.5013,11.7172,-6.3957,7.39,7.1363,-1.0612,-7.8566,1.3142,12.3133,9.5412,
-10.3769,-2.1523,-43.4284,-8.3699,-14.6196,2.8192,-12.7606,5.9825,7.1902,9.1256,-6.9031,7.0202,10.6104,9.4505,
-10.7182,-3.4692,-44.6791,-6.4214,-15.1885,0.7221,-15.3692,4.6594,5.7947,14.8448,-4.0785,8.045,7.5637,7.9198,
-13.2081,-1.5734,-40.793,-5.3128,-14.0362,0.91974,-7.9391,-1.6457,8.0986,6.0004,-10.8237,8.2857,3.9766,9.6138,
-7.5955,-6.2998,-37.3815,-13.6712,-14.6402,-13.2354,-13.7296,4.7199,10.5046,18.6557,3.9257,8.2704,13.8608,-0.60414,
-6.1758,-5.4398,-40.4411,-7.5484,-10.3874,-5.0902,-6.1571,-3.7583,18.0692,8.3774,-3.179,5.8461,11.1008,-0.56824,
-8.9385,-4.3903,-42.5942,-6.8546,-12.8975,-5.5079,-9.8852,-0.39956,10.9597,11.008,-3.2294,16.3413,11.1579,7.4198,
-12.7405,-7.0194,-40.5204,-9.3356,-13.0877,-8.5517,-7.8459,0.58851,7.8918,6.9733,-1.5892,13.9148,13.8629,5.5286,
-9.8069,-2.9828,-36.4022,-0.33954,-4.8309,3.7718,5.3993,-4.0263,9.1053,-7.1836,-9.4478,2.7158,13.2721,7.8482,
-4.639,-2.0807,-37.3513,-4.8985,-7.6743,-6.3367,-6.735,4.6512,1.0874,7.3474,3.4114,1.8297,17.5374,2.3159,
-10.1452,-0.99151,-39.9307,-5.0867,-6.2495,-4.0283,-5.3666,-1.4125,6.8067,-2.6139,-10.8933,0.75564,9.7365,2.6589,
-5.9213,1.2369,-36.3298,2.2081,-4.6695,1.7572,-3.8395,1.3236,1.3369,-4.6265,-11.8065,-0.49476,12.7677,2.2586,
4.5573,5.0191,-28.8474,5.9323,0.43097,5.9901,-2.1629,6.0649,-4.046,0.47181,-1.939,0.98118,26.1017,-0.76945,
-3.4291,6.6464,-33.3833,7.0226,-2.9691,8.523,-0.58706,-1.0477,-4.7673,-8.7158,-15.9227,1.8864,21.0406,3.6153,
-4.1875,7.2114,-34.2726,8.5292,-10.0218,0.29885,-12.1212,10.5843,-4.9632,5.9072,-12.4367,8.0397,29.4192,3.3983,
-7.0693,2.6816,-34.3854,6.3302,-6.7692,2.9322,-7.2966,0.067111,-3.4604,-5.8959,-17.2339,2.014,29.8234,-0.42074,
-4.4762,4.2077,-30.1533,6.6735,-3.7117,2.997,-3.7255,-0.17811,-7.8327,-3.8552,-15.9591,3.5801,33.0952,0.80911,
-0.11025,5.6425,-27.1388,6.0322,-5.1762,1.1305,-7.5994,6.3405,-5.6751,4.8123,-10.4218,3.6063,39.0635,-2.8544,
-3.7191,8.437,-28.1618,10.7314,0.67796,10.9446,3.2205,-4.4042,3.1011,-9.5765,-23.8965,0.25688,35.5144,6.2345,
-2.7725,5.2797,-29.6054,8.8827,-0.56801,3.7799,-2.5159,0.43976,-9.377,-0.68646,-18.0037,0.48244,40.8556,2.245,
-1.4016,3.7578,-27.5881,10.5187,0.67113,8.6146,-1.6423,0.17218,-10.0199,-6.1891,-18.6109,1.6586,46.3577,-1.5049,
-2.5223,1.3632,-28.5839,6.2726,-3.9484,3.5184,-6.123,-1.5254,-3.3927,-8.4689,-22.5555,3.2463,48.1562,0.27261,
1.0037,2.2455,-26.8689,4.9322,-3.7113,-4.4052,-4.3094,3.869,-2.2251,2.1624,-12.5253,0.64113,54.9081,-2.1541,
0.46108,6.4491,-22.8466,10.4208,6.1524,3.5719,10.0492,-5.0402,-1.6096,-11.9471,-23.3434,-4.218,54.5056,0.38527,
2.3618,-0.20414,-21.4756,1.1187,0.96273,-10.7424,-3.6897,-1.3636,-4.8873,-0.14281,-11.8192,-0.59028,60.3941,-5.9041,
-2.8413,-3.3256,-21.8743,1.7747,-4.1565,-6.8442,-5.1555,-3.9331,-1.4608,1.0708,-16.6539,-2.2423,55.5654,-6.7554,
-4.3583,3.3816,-20.803,10.1041,-3.6664,6.3407,2.6258,-1.5277,-2.5782,-1.6447,-18.7879,0.061608,52.9546,-0.80623,
0.24175,1.7329,-21.0009,0.33884,-5.3746,-7.0551,-8.137,2.4203,-5.3156,2.3103,-6.0915,1.5042,59.4183,-10.3988,
1.6735,4.5208,-14.4382,7.0672,3.1428,0.11684,2.9563,-5.9198,3.6802,-8.4334,-19.826,-0.032109,54.8891,-6.8826,
2.7782,3.0445,-14.7772,5.92,-0.17898,0.83296,-1.3187,-1.4671,-5.4589,1.4724,-16.3466,-4.1278,52.3189,-9.6034,
5.5038,1.4158,-16.3007,1.2263,0.79585,2.2295,-3.6495,-0.41493,-4.6492,-2.954,-13.9197,-2.4336,53.5183,-9.5089,
1.5583,3.5002,-14.5995,3.804,1.4712,2.8184,-0.29724,-3.0414,-1.237,-13.1409,-20.5561,0.8452,52.4761,-6.287,
-1.4279,3.29,-18.5442,-2.691,-4.8838,-1.6893,-9.9206,0.033411,-9.8396,-4.1579,-11.1283,-7.8824,56.5586,-13.6228,
5.8888,13.2157,-16.4675,3.2553,5.5324,12.5121,2.726,-0.45076,-2.9825,-7.7646,-16.2449,-4.5171,55.0931,-0.75411,
6.0177,8.0842,-17.8896,-2.7248,-2.0306,-2.3382,-9.007,-2.8341,-14.3729,-4.8884,-13.8242,1.0568,49.8595,-7.4575,
6.1385,7.5992,-12.4776,-0.63314,0.01985,-4.6085,-7.9842,-5.0741,-5.7978,-3.6308,-9.6203,-3.345,55.0627,-11.8303,
4.0832,9.7945,-16.3085,4.9487,4.1158,9.768,1.8946,-5.4928,3.9503,-9.4387,-16.5147,-8.2062,53.9283,0.20745,
6.0074,4.1456,-18.4635,-1.8562,-5.0492,2.7949,-7.619,1.3447,-10.3867,-2.8468,-9.4982,-7.9548,52.3798,-6.7949,
11.1903,9.9222,-5.5453,4.7629,4.172,10.5812,3.6841,-6.69,-4.8228,-10.1481,-19.2924,-1.9341,47.5496,-5.6641,
9.3139,9.0862,-5.4536,5.2003,0.30651,5.8488,-5.9367,-5.5654,-5.2561,-2.5491,-15.4836,0.35133,40.1175,-4.1187,
3.4526,6.1306,-10.9112,3.9242,-0.1945,7.4258,-9.919,0.55283,-10.7255,-0.95009,-12.6266,-4.9722,36.264,-3.8718,
4.9324,9.378,-9.5334,5.8581,13.9172,19.273,4.7761,-1.1673,-6.4668,-12.7034,-20.3049,-3.9507,38.6677,3.8321,
4.1543,-0.3435,-16.1922,-8.5934,3.5619,4.0166,-9.6105,1.3131,-14.2733,-5.6745,-11.3736,-7.0883,38.758,-7.4848,
5.8333,3.0516,-11.8462,-3.619,3.8301,12.0908,-2.044,-2.6221,-9.0786,-11.6005,-19.3683,-9.5551,34.0219,-2.6974,
9.0987,5.5196,-9.9304,-3.6428,12.5184,14.4989,-0.71602,-6.0802,-17.4519,-12.1098,-20.8573,-12.1153,30.2938,-4.2228,
7.8299,3.5012,-12.95,-10.8961,14.9003,7.6029,-7.6629,-4.9925,-20.0202,-11.6242,-19.8473,-15.9677,25.3427,-17.2258,
8.3239,8.5937,-8.3164,-2.0476,24.1296,14.3776,6.8968,-4.6929,-7.2498,-14.7831,-24.923,-10.6713,24.3041,-7.0332,
8.7888,-0.59899,-11.674,-13.4939,19.7893,0.017574,1.5416,-3.447,-18.384,-4.7376,-12.8223,-11.4773,30.0767,-10.9496,
8.7437,1.3654,-8.5632,-11.2378,21.9767,10.6216,10.6084,-9.025,-15.3525,-14.094,-19.7659,-13.6809,28.7542,-7.4003,
8.2188,4.1757,-4.193,-5.7435,19.2116,7.092,10.454,-6.0732,-10.5752,-13.7306,-15.2058,-11.896,29.4389,-2.6182,
6.0387,-3.0644,-7.0747,-12.3883,18.3001,-7.4335,1.8728,-2.0936,-3.433,-4.4708,-0.19342,-9.0128,38.0371,-7.0402,
3.0248,1.6987,-7.8555,-4.6553,20.8175,7.1125,10.6785,-6.5473,-1.5398,-12.1563,-11.3891,-6.7848,32.6214,4.2281,
3.0845,3.7657,-4.7329,-5.0991,10.1682,4.5166,0.63758,-1.093,-15.5474,-2.5091,-13.3575,-7.5833,27.0485,0.35918,
3.6226,4.7453,2.0588,-3.5881,15.102,1.1123,8.0709,-1.7505,-8.2273,-1.6354,-9.4223,-3.9945,30.487,-0.3855,
1.477,-0.84207,-0.47506,-2.8909,9.3751,-5.2214,7.5871,0.2827,5.7636,1.3552,-2.1086,2.9936,33.9604,5.4222,
-0.78075,-5.8532,-3.5798,-6.3326,1.8232,-9.9693,-2.2684,5.8094,8.0694,11.6378,7.418,6.4294,36.0206,5.8202,
-5.0727,-0.19938,-0.95489,-3.0604,9.9085,-0.69452,8.4728,-0.80572,12.4055,-0.14772,-4.5963,5.0798,31.9307,8.3631,
0.77552,-2.8387,0.30769,-8.9023,6.6627,-11.4989,4.3493,3.3402,0.81512,4.4407,5.0797,-0.76842,35.5587,-5.8773,
5.7902,-6.2838,3.9047,-10.5376,8.914,-6.7116,13.0064,-2.8862,-0.43908,-3.2976,-2.2149,-6.2664,32.7023,-8.1757,
0.14038,-2.0502,3.6704,-7.495,7.8975,-1.006,15.1183,-7.0516,3.4439,-6.9559,-12.2052,0.85828,25.4373,4.8481,
-0.34997,1.4473,3.9321,-3.6708,0.19278,-8.1765,3.124,2.0486,4.2011,7.5615,2.6271,8.0376,31.1419,6.9673,
0.15273,3.7703,6.1063,4.262,1.6272,0.99096,7.757,-4.823,10.2158,1.6847,-4.3999,7.0732,28.7912,13.298,
-3.7128,-2.7224,2.8476,-5.1528,-5.2193,-10.6377,-4.278,-4.5336,12.013,8.332,2.1311,9.0594,22.7254,8.6437,
-3.7308,-4.2461,2.4358,-6.0487,-2.7367,-11.6869,0.076224,-7.3949,18.2818,5.1808,2.7264,10.2028,20.1568,4.9918,
-2.784,-2.3041,5.9053,-3.0342,-0.40338,-6.8878,7.0615,-14.423,8.7492,-0.67323,-5.391,7.9034,19.6703,7.8258,
-0.68881,0.72624,12.2997,-4.2984,-4.7175,-15.6336,-1.0749,-8.2549,1.9578,13.3465,8.4298,5.0191,23.3108,2.0536,
-4.5039,5.021,10.1154,0.29782,-4.4344,-12.2855,6.7023,-19.3288,7.6249,0.97651,-6.1759,-0.10276,14.6813,1.9304,
2.5153,2.792,8.0625,0.76234,-5.1322,-16.3686,1.4799,-12.8664,1.3828,8.1488,-3.2745,6.6523,21.5132,2.7789,
0.1952,0.93725,10.712,1.4395,-3.1375,-14.1816,-4.6349,-6.5513,6.8435,5.9726,2.9475,6.4941,24.8022,1.4069,
-8.0117,3.7731,10.5512,1.3531,-3.9132,-8.9924,-1.4643,-14.8349,11.2531,-4.991,-9.7629,1.2842,11.7444,2.2863,
2.3512,1.3778,13.0516,-4.7536,-6.3297,-16.4064,-3.5458,-10.3296,5.0345,9.4084,4.5615,3.3761,16.1017,-1.466,
1.487,-2.8025,15.4018,-0.85297,-3.7805,-11.3249,4.6209,-13.8069,10.2763,-1.8816,-2.7019,1.4865,12.9662,1.7552,
0.67463,-1.9112,20.0213,3.2953,-5.2411,-14.2606,1.2104,-4.0607,7.9723,5.7028,1.5574,4.5306,14.8395,0.92673,
1.8394,-3.0018,20.9892,-1.4819,-5.6496,-18.4666,-1.9957,-4.0585,5.8067,8.9761,1.223,3.0535,17.5646,-7.565,
-2.1275,-3.7858,18.2838,-1.393,-1.9364,-8.1994,8.2472,-12.0094,10.7607,-4.5777,-8.0092,4.3168,12.1722,-0.8439,
-0.79459,-5.7278,16.4636,-5.4065,-2.5431,-11.8052,1.7268,-3.8173,3.1257,9.4353,6.5713,8.637,17.4674,0.41156,
-0.50595,-2.7331,20.0553,-2.4308,4.117,-4.107,5.7205,-11.5418,3.1791,1.3974,-5.5128,5.9497,17.6246,4.4847,
0.48851,-2.0869,22.2265,-0.357,2.9059,-3.3784,2.967,-7.957,2.5062,1.3138,-0.8435,5.1105,17.5312,6.1436,
-2.4331,-8.2284,17.5184,-7.0843,-3.5352,-11.3707,-1.5496,-1.2133,3.8018,6.0554,9.3302,2.8759,15.0333,-5.7944,
-9.0356,-8.2167,13.0931,-5.2129,-3.3227,-13.5805,3.846,-9.8171,6.9482,-2.0207,-5.3296,6.5598,8.8287,-4.0005,
-3.4322,-1.6981,16.4046,-0.80281,-4.3286,-18.3097,-3.3746,-3.2028,2.4339,11.8389,0.17213,13.1556,16.7346,-0.14506,
-5.6362,-0.63214,17.3488,1.1735,-2.1409,-6.6056,4.5409,-9.759,1.3238,-1.4047,-5.1406,5.1356,12.3563,1.3097,
-4.3339,-1.5583,19.6823,1.1034,-0.084042,-2.3527,6.6788,-1.9424,0.76222,3.0181,2.3984,10.6123,16.9178,6.052,
-5.7613,-8.9366,16.332,-6.917,-5.6226,-15.4684,-4.5682,2.7532,0.47552,11.2727,7.7981,10.2165,20.4821,-1.3014,
-4.9335,-6.4722,15.834,-1.6815,-0.465,-2.0068,3.4186,-9.4633,3.8214,-2.4191,-6.7697,6.2291,13.4686,1.1873,
3.7984,-0.058118,22.8381,1.5531,2.6966,7.0315,-2.3299,-1.4235,-2.9156,6.1624,7.0133,14.2913,21.5783,5.2136,
-2.6962,-0.53679,25.8059,0.49534,-1.8037,-4.9598,0.70222,-7.6048,2.0799,-3.849,-1.1205,10.0591,16.9089,0.56223,
-7.5961,-4.12,22.5706,-1.2212,-4.3471,-18.7622,3.3112,-10.282,11.837,-0.96647,-7.0788,3.9124,10.3512,-4.5332,
-6.658,-9.6574,13.9855,-6.9325,-5.0501,-9.562,-7.9745,-4.8444,6.3065,4.8761,2.5049,3.6776,8.2839,-4.2612,
-8.1867,-2.329,18.449,0.23193,-0.40878,5.1117,2.6271,-7.9282,3.5176,-9.5165,-11.7453,4.9033,2.9661,10.0945,
-1.9109,2.149,29.3934,1.6643,-6.1688,4.2023,2.4695,0.74221,-1.0318,-1.112,-6.0997,3.6447,10.5009,6.476,
0.13149,2.0201,27.6296,3.0102,-4.3529,-6.1727,4.2491,-3.6406,-0.96991,2.3287,-11.0363,1.4979,10.3528,-0.1795,
-0.84027,3.3451,23.0795,5.7221,-0.23488,6.7307,3.0302,-4.3865,-2.8399,-5.0418,-16.6407,7.1926,5.3933,7.5445,
1.8615,2.9032,27.2386,2.2458,-2.8721,0.78393,-4.6231,3.3487,-1.9464,0.32258,-1.5422,11.3405,12.5418,0.58413,
-4.7577,3.9343,25.8452,4.28,-4.387,2.9056,1.6798,-9.1443,-3.0349,-13.7968,-15.5497,1.742,1.4249,-1.6201,
3.7225,7.0727,29.115,4.5056,1.6612,1.2855,3.5072,-0.88285,-12.4938,-4.4126,-18.4729,-0.77262,-0.10637,3.7798,
6.3914,0.86355,27.3681,-2.9959,9.2741,-1.6844,4.2609,-1.312,-11.7444,-7.0401,-18.811,-7.4749,0.38172,0.66024,
4.3207,3.4628,25.967,1.2813,7.0304,5.8885,1.836,-3.4025,-6.46,-14.0895,-20.3334,-1.4828,3.9742,4.236,
1.6513,2.7731,26.8193,-1.2057,-5.9249,-1.2133,-12.3741,-0.30627,-13.7851,-5.0494,-6.5802,1.9806,7.5922,-0.83838,
0.58793,2.1248,32.4408,1.2767,4.5535,7.0542,2.4683,-4.6262,-1.8708,-4.7465,-12.4521,4.2719,8.101,10.2992,
2.963,-0.89497,31.9406,0.23602,6.2087,2.7748,5.6945,3.3639,3.0619,9.6383,-3.0281,12.2105,15.3275,12.5735,
2.3033,0.60499,29.0601,0.22186,2.4618,1.162,0.53207,1.2339,1.9139,6.0475,-6.7028,6.6572,13.4439,3.142,
3.129,2.9788,30.2087,2.6191,6.1704,2.5386,4.357,-7.5168,-1.093,-8.4154,-20.4006,-2.9013,7.8166,5.3636,
8.9672,-1.2973,30.5654,-5.01,2.1848,-7.0137,-1.448,-0.07615,-5.1248,6.1895,-9.6559,-2.9682,15.7837,1.4264,
2.4034,0.46757,26.0804,-1.576,4.2231,4.7355,6.5928,-6.5791,2.1723,-4.7869,-17.5124,-4.4771,9.2933,2.0644,
-1.8381,3.573,25.2384,1.1697,0.83622,3.2456,-0.79263,0.32316,0.83671,-3.7768,-9.9542,-0.59305,7.5304,6.5198,
-0.28182,1.9126,27.0986,-1.3106,-6.9265,-0.80526,-6.0479,4.6423,0.30435,1.7522,-4.0543,0.40663,7.5603,3.2363,
-1.9521,0.59254,23.7852,-0.99124,-8.1981,2.3761,3.233,-9.375,0.52706,-9.1991,-16.1033,-1.305,1.5631,1.3549,
2.7445,-0.16614,23.5634,-2.6188,-2.6448,-5.2381,-1.0586,4.9261,2.1829,5.4528,-1.0371,5.281,15.5693,2.4787,
-5.1327,-1.1203,20.2216,-0.051282,-2.4859,-1.0672,-4.3693,4.6307,3.016,3.8005,-11.4593,0.14367,10.8995,8.1148,
-3.6201,6.9009,25.0336,5.0132,-5.4704,6.9508,-9.6505,6.0399,-4.1546,1.8851,-10.531,3.7502,8.0761,12.6893,
-0.028248,3.5946,26.4239,-0.5902,-7.5521,1.7128,-10.9999,3.2671,-4.8694,1.2898,-0.25814,0.63294,7.5918,2.2868,
-3.16,-0.71846,24.5975,0.16835,-4.9298,-2.9692,1.9526,-3.9183,2.8946,-7.2233,-11.5708,-3.0205,3.0389,2.3905,
0.64498,0.047551,23.8448,-0.082722,-4.8755,-9.7809,-4.1905,8.1267,1.5156,7.3101,3.2234,2.7044,16.113,2.4881,
