"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-5.1783,-3.3298,17.5934,-3.4522,-3.1367,-1.4813,-3.9391,-0.55586,4.7991,-3.1311,0.2582,1.0959,13.6999,5.2313,
-3.9035,-2.1659,17.9843,-2.2805,-4.8764,0.536,-3.7025,-1.0042,3.5471,0.43096,-2.6491,5.851,8.0574,14.0767,
1.8743,1.5795,19.5563,-0.45692,-10.1275,-4.5578,-9.024,4.5997,-2.2094,6.913,0.16068,2.8484,8.7793,10.5805,
-0.16633,3.8949,18.8651,6.3194,-7.5916,5.839,-1.7337,-1.9428,1.7796,-7.6017,-12.8641,-3.1071,1.5036,14.284,
2.7359,0.28694,18.6973,1.6017,-9.5465,-1.2605,-7.4144,3.9581,-4.5939,-6.0613,-0.52337,-1.4746,-0.032624,10.5347,
4.9821,4.6083,22.8779,1.9877,-0.77876,6.0462,1.7073,-3.0281,-5.7643,-7.1436,-9.6508,-4.2784,-2.441,7.4923,
6.3702,9.8752,26.5669,6.9299,1.9193,13.1555,5.7024,-3.0871,-9.5161,-5.9919,-15.5794,-6.6726,-1.5714,11.6227,
10.8085,1.5701,24.4909,1.2115,-5.4265,0.79676,-3.7985,5.775,-10.8731,0.15198,-1.6292,-7.2368,3.8253,9.4788,
8.9551,0.27061,21.3343,1.38,-1.0035,4.8463,4.3831,-3.0077,-0.33874,-11.1853,-7.5573,-5.5973,2.8729,13.9718,
3.8383,-0.46876,15.4747,-2.3185,-7.451,-2.9165,-5.2801,-1.1402,-6.3442,-0.63205,-2.0422,-3.5744,1.4954,8.0716,
2.8849,0.76489,16.7154,2.4002,-6.2808,0.87413,-1.3476,0.13373,-4.2761,-3.7274,-8.4271,-2.6368,-1.2456,9.7567,
5.8448,-3.3788,15.4712,-0.39493,-2.771,1.0626,2.3482,-4.936,-7.6354,-12.9037,-13.4656,-1.2733,-0.92992,13.2686,
8.8686,-5.5862,15.5071,-9.0483,-0.19412,-3.3394,-4.5411,2.591,-12.9616,1.9705,1.4424,1.2132,8.7668,10.0624,
0.62369,-1.3947,14.5769,-2.2389,-0.66486,4.5737,1.5159,-0.93889,-2.5427,-4.053,-3.1027,0.17653,1.4919,16.6895,
2.7557,-3.4804,15.3893,-0.89907,-7.1327,-8.9573,-3.6365,0.32251,-3.1133,2.2159,2.1449,0.88861,3.0899,13.5187,
7.8927,-0.86119,21.6967,-0.84535,0.043955,-9.384,6.2224,-3.5535,-1.9624,-2.2556,2.4984,-3.0209,5.7968,10.2972,
1.1524,-1.2917,17.0205,-5.6151,-0.44039,-6.4106,7.2956,-7.6783,-3.7731,-14.1716,-5.8465,-10.0707,-0.33585,10.1616,
8.5553,-1.9373,19.1327,-4.0729,0.30917,-9.1592,-0.13181,5.5566,0.55089,0.77872,8.6043,-1.0301,12.459,9.7931,
3.4625,-2.0618,16.7797,1.2331,1.9776,-3.0663,5.4195,-7.0691,-2.1335,-13.368,-6.012,-0.72754,3.2755,11.8568,
1.5675,0.23106,15.0498,-0.046141,-5.6128,-7.944,-2.3775,-3.5119,-16.1055,-7.9862,-7.8204,-2.853,-2.4651,10.9044,
2.6788,1.4225,15.834,0.19759,-7.4452,-9.1541,-4.404,3.6887,-13.0902,-3.4097,0.1204,-2.9228,2.2626,9.5268,
-2.5437,1.0962,11.7507,1.873,-6.7576,-4.0256,-0.52434,1.2982,-4.833,-7.7844,-5.9121,6.1706,2.3678,16.9094,
0.98319,-0.41608,13.4558,-1.6139,-9.7263,-10.0508,-8.688,9.8972,-1.6508,6.7827,8.5426,11.5847,10.9026,16.3765,
-1.245,-2.5603,15.3,-1.7578,-6.4912,-7.2781,-0.69473,-1.0605,10.2584,2.6398,6.2223,1.0077,6.6335,15.6354,
-0.44713,-1.2016,17.0329,-2.8578,-7.3072,-10.4571,-2.3405,4.0645,5.0634,4.6504,9.4642,2.6342,8.4044,13.9737,
0.061627,1.763,18.9034,-2.2042,-7.3507,-6.9371,-5.0921,11.5334,-2.4712,3.8894,13.2346,4.8868,14.649,11.6894,
-5.9676,3.3445,16.5642,3.9538,0.080174,1.9148,2.2033,3.8516,3.7026,-5.262,2.5586,5.7984,12.0829,24.2445,
-4.4043,2.4204,15.3293,1.5474,-0.64754,-7.1177,-2.5082,9.1645,4.2038,9.1537,14.6976,14.851,15.4553,23.9951,
-4.3812,2.9983,15.6146,1.2134,-1.3318,-3.0755,3.6676,-1.2675,1.3002,-0.67457,2.4874,8.8984,8.5026,15.5657,
-3.6364,3.3004,17.0879,1.1406,-0.28804,-2.8909,1.5193,-1.6738,-5.5267,-8.8293,3.3024,0.65131,9.9202,16.5595,
-2.2132,0.93342,14.8573,-3.5074,5.7546,-5.8512,1.187,4.9343,-3.0257,-0.82793,11.5397,0.85342,16.797,17.253,
-7.624,-4.1843,8.4223,-6.4304,7.0965,0.043483,10.0338,-2.3516,-1.6393,-8.2501,-0.96277,2.0071,8.7993,15.9768,
-0.8998,-1.0409,18.0401,-2.6701,4.7428,1.4869,4.1289,11.8895,-3.4692,6.3449,13.195,10.5635,19.8403,16.9466,
-5.6663,1.9138,21.2962,1.8289,3.976,6.2186,3.3995,7.6814,-1.3324,0.54135,4.5703,8.0017,15.2757,18.8221,
-6.2902,-0.1292,16.6442,0.7548,4.7018,0.060933,5.1237,5.2928,5.0141,-2.3832,5.2599,11.8604,11.4671,18.6571,
-5.672,-7.1111,11.066,-7.7264,3.6966,-8.8606,-1.2095,7.6261,10.2566,7.6415,19.0443,8.0151,16.8048,11.03,
-7.2599,-4.7567,12.3301,-6.2989,9.2593,2.2759,6.0939,-2.9548,8.6774,-6.3143,3.8017,-4.9993,9.0476,10.8501,
3.54,-1.8197,19.5442,-7.1258,9.4267,1.8984,5.4873,1.8022,-1.7252,1.5363,10.8042,-5.9042,13.084,1.281,
3.8095,-5.5669,16.9253,-5.7344,12.2355,4.6765,7.5682,-3.6086,-3.068,-6.2686,4.8533,-6.9962,11.8171,0.72224,
2.3757,-2.0994,14.2228,0.15326,18.9732,10.9039,5.9093,-2.1868,-13.2482,-8.5441,-7.73,-4.4073,9.4208,12.971,
7.777,-0.76841,15.5388,-3.4711,20.9685,9.0446,5.3135,3.0059,-21.3709,-2.9695,-1.2404,-8.24,8.6148,3.7573,
14.2998,2.8931,19.1858,-3.5038,27.6637,20.312,19.0947,-6.5745,-6.8325,-15.0839,-7.6739,-11.8434,5.9283,0.39835,
17.7806,-0.65492,16.5886,-11.0066,25.5219,10.8986,7.4645,-3.7699,-12.6891,-10.8044,-1.9108,-14.5068,8.4651,-6.8564,
20.0882,5.169,22.342,-4.5614,36.0417,15.065,18.1038,-2.0974,-12.892,-15.9407,-9.9909,-15.0826,8.9211,-3.553,
19.3648,8.2333,23.4118,-0.91326,40.1462,17.536,28.5867,-6.3099,-12.6005,-18.3587,-18.0685,-13.2133,9.3502,0.999,
18.6851,1.9545,15.2582,-9.5356,30.9887,7.3245,12.7715,-5.9315,-20.0394,-11.4724,-6.8613,-16.2772,12.6458,-11.1123,
15.8765,9.3092,19.8863,1.4009,36.1191,20.9851,14.7771,-3.4063,-9.4368,-19.2199,-13.9212,-11.6853,9.2357,-0.081427,
3.8367,2.9661,18.2112,-3.5039,22.3828,9.7236,4.7314,3.547,-17.0657,-11.3183,-10.1939,-10.9842,5.789,0.88733,
4.0889,-0.10439,18.5645,-3.7756,21.5217,2.8732,5.4118,4.2981,-6.8828,-7.7467,0.058733,-10.3252,13.6364,3.2447,
7.9409,4.4816,16.7278,3.4404,22.882,10.1726,14.9691,-0.057167,1.9663,-11.8616,-1.632,-6.5722,16.916,9.5575,
-1.9358,-2.295,8.7342,-6.648,7.4091,-3.212,-0.02908,0.187,-9.962,-4.6422,-0.32903,-8.8292,12.7674,-0.89814,
-1.8196,1.6991,19.2972,1.4639,9.2542,9.0318,10.9394,1.1401,4.7357,-7.2557,-2.7194,-2.5148,15.8577,10.243,
1.1819,-4.1877,22.4781,-0.06996,3.3965,-5.4896,5.9445,3.964,2.8848,-1.9999,9.4951,-1.3998,19.7272,10.1106,
3.5213,-2.9723,23.5393,4.2723,0.78189,-10.4626,6.0695,3.7259,0.78332,-2.844,11.3357,-0.35176,19.0253,9.0218,
-3.6796,2.2679,20.9221,10.5237,-3.3622,0.047274,7.8752,-2.041,1.4599,-13.0375,-2.6006,0.87441,12.3404,15.9525,
-4.9051,1.6495,18.2203,5.0716,-9.4274,-8.1507,-6.5771,8.6863,-2.9665,0.75974,11.6555,2.2682,19.3127,13.0667,
-3.6467,4.4428,18.5734,11.9983,-2.595,-3.8051,5.3865,5.2728,0.10382,-8.9266,5.5325,1.168,15.2617,17.1032,
-2.9457,-0.16186,18.4233,9.8324,-6.7774,-9.8435,1.2072,2.0646,-8.0973,-10.319,3.2726,0.61577,11.4537,14.6314,
-1.3227,-2.5627,22.6203,5.3861,-5.8888,-8.2886,-6.0961,7.2434,-3.7551,-0.058847,17.0556,2.0251,21.3713,11.3429,
-5.8229,-1.2039,19.5759,6.7499,-5.2943,-2.2479,-0.18651,3.6751,2.014,-6.0811,11.9351,3.5906,16.9557,15.7238,
-4.9913,-2.0958,17.4374,3.4526,-12.2077,-12.2361,-4.5139,5.8649,-4.8555,4.4069,19.8959,5.7855,14.0104,11.4062,
-6.1381,1.4044,19.2835,7.1019,-4.2444,-6.1993,3.9517,-0.75349,2.1847,-3.0884,11.4713,3.5102,12.6879,15.5425,
-8.4209,-0.849,17.4033,4.0247,-4.7126,-12.8168,-5.6854,1.9433,-0.11596,-0.73389,18.2548,2.0947,10.7213,12.4408,
-3.0954,-4.6544,19.2514,0.40872,-5.3942,-18.7967,-6.7901,3.7549,-0.10877,5.5771,25.8366,1.4867,10.5604,4.9454,
-2.1868,-2.6879,19.7836,3.9996,-1.9371,-7.7869,7.7173,-6.3528,5.4411,-6.5681,10.1864,1.6384,6.3109,15.9769,
-3.7426,-6.1423,14.9811,-3.2302,-11.703,-13.8274,-2.9896,1.018,-1.875,3.2262,14.516,2.2632,6.6554,12.367,
-7.6154,-5.0504,16.2514,-0.3851,-10.2779,-7.9361,-1.123,0.23401,2.3349,-0.58277,15.3322,0.44023,0.23053,10.4197,
-8.605,-4.2657,13.3482,5.9048,-12.5535,-7.9421,-4.9122,1.666,4.1232,1.3802,14.8945,3.7885,-2.6756,16.0612,
-8.5704,-8.3478,7.7268,2.6582,-19.5129,-14.6962,-13.2944,6.3865,5.8038,8.5284,25.0878,7.4173,0.85916,13.1696,
-11.1894,-4.7137,12.3249,6.1139,-8.9423,-3.4503,-0.68633,0.94188,10.0351,-3.3117,16.1109,10.588,-2.3256,21.7792,
-10.2771,-9.9745,9.8981,0.20366,-8.1644,-14.0896,-12.4553,4.9827,-4.667,8.2152,21.6518,8.2654,-0.016945,18.3033,
-8.4556,-8.1712,6.1708,3.8066,-8.3979,-6.7367,-7.6106,2.9965,2.4821,6.035,21.558,5.118,3.5995,15.5178,
-7.2251,-3.1014,9.8979,6.2296,-13.9198,-1.2711,-1.6106,1.1297,6.9127,-1.7986,21.4695,5.0521,-0.71406,13.3817,
-2.9352,-5.3255,17.4989,1.9994,-14.0484,-12.2816,-7.7805,6.3646,-3.6249,3.6119,25.0021,1.8564,-2.599,8.7224,
-8.3025,-5.2467,15.2439,6.9409,-4.7696,-5.037,0.64033,-1.9712,-1.238,-3.5949,9.402,1.9863,-7.5049,18.0812,
-10.4555,-6.1372,9.75,3.8733,-12.9191,-11.2427,-9.7624,3.6906,-0.92279,7.4671,18.1174,9.8208,-1.511,17.7193,
-6.9361,-3.3588,13.5033,7.9793,-13.1083,-9.6038,-8.6947,3.4692,7.8092,3.6446,17.9942,9.7135,-3.8305,17.6204,
-4.5919,-0.74692,13.1751,11.3567,-5.5731,-6.1357,-0.46005,-3.0057,5.8946,-1.8765,3.417,5.2745,-12.2775,18.0092,
-1.6651,-1.9072,12.6255,3.2037,-3.5518,-10.829,-3.5657,0.78985,-1.9311,6.1901,14.058,0.86048,-8.8895,6.0827,
-1.8062,0.37642,19.3398,7.5912,2.205,1.1489,8.4584,0.50149,9.031,-5.9919,9.1171,-1.3603,-9.0795,10.7789,
-3.8672,-8.5645,15.0462,4.484,-7.8095,-13.02,-0.96697,3.6047,1.4995,-0.088575,12.1858,-1.5199,-10.2218,8.4452,
-4.1169,-5.1578,14.1434,9.5178,-7.3407,-10.4309,-3.3193,3.8705,-0.51886,5.7011,11.4544,4.3561,-11.0549,11.7946,
-5.0751,1.1772,15.9463,13.5265,-3.7668,0.55929,-3.3611,1.4691,-1.6926,-1.1485,0.88518,2.4075,-19.3093,14.7028,
2.7012,-2.0265,18.6047,5.725,-2.3355,-6.9461,-6.7749,5.9607,-3.2782,2.5359,13.6065,-1.8343,-13.089,8.277,
-0.11222,-1.1822,17.2475,9.961,2.8661,2.3885,7.7316,-5.2429,2.9442,-11.7163,3.3904,0.9271,-12.5449,16.6983,
-5.6489,-0.38816,14.5254,12.4966,-7.188,-1.8524,-1.0477,2.5432,-2.2943,-0.76969,8.7303,4.0047,-16.3717,14.9732,
-0.24871,-0.1239,17.2691,11.0235,-7.962,-4.3928,-6.0465,6.9699,2.905,3.3738,9.8933,-2.2611,-17.5586,3.7105,
3.1404,4.2221,15.7508,14.2187,0.22823,2.6195,3.9575,-1.1613,6.1049,-5.5055,-4.1974,2.2127,-16.9872,11.2004,
-2.3504,-0.85173,9.5033,6.1349,-7.498,-9.1066,-8.8132,1.8011,-5.3484,7.3581,6.6595,8.829,-15.4858,8.6004,
-2.4501,-2.4876,16.4052,5.0437,-4.3968,-1.0882,0.15146,-1.9226,2.4446,-1.5193,0.71651,4.6836,-23.4745,9.7719,
4.2044,-4.5075,21.9286,0.1618,-0.99951,-0.78194,0.86528,-0.11999,0.61068,-2.151,-0.53177,2.2335,-24.7176,10.8728,
2.5061,-5.6836,16.756,-5.6332,-0.45783,-6.0379,-3.0433,-2.0412,-3.765,-0.093984,-1.464,0.17103,-23.2348,4.4356,
1.1506,2.1295,18.4022,0.73059,-0.18917,0.35015,3.6475,-4.5696,4.4149,-0.81147,-5.9556,4.7403,-22.0814,8.749,
1.5635,-1.8551,17.2981,-4.6157,-11.747,-7.866,-10.5511,4.8631,0.29362,13.217,7.8991,5.9021,-22.6847,2.9214,
-0.45824,-0.77926,14.8139,-1.4462,-2.8472,6.1035,1.6514,3.1253,2.6864,3.2647,-3.18,5.5482,-28.0723,8.049,
0.77409,1.9186,13.2022,-1.6004,4.3135,3.5681,3.2395,4.625,2.7666,3.3102,-4.6764,8.3488,-23.7364,11.1815,
1.451,0.11625,12.1691,-6.0841,-0.52507,-9.9023,-3.9447,5.5528,7.1799,8.1728,-0.78038,5.6783,-24.4819,5.4489,
-0.32351,2.7606,16.5004,0.78864,0.7115,-1.8362,7.6199,-2.7343,6.5079,-3.1636,-14.4721,-0.6882,-37.1129,9.2191,
4.7576,-1.0205,20.0896,-4.3204,-1.0184,-7.752,0.65524,2.9734,-7.9826,3.5337,-3.2395,-5.7081,-31.8732,1.1941,
3.0259,0.48703,18.8843,-4.0611,1.4528,0.9083,3.508,1.3487,2.499,-3.4267,-7.8658,-1.5093,-26.1044,4.9789,
0.19322,2.627,16.0644,-1.6478,-1.7674,0.61283,2.0927,2.4731,8.857,1.3586,-6.6705,9.4276,-26.2253,12.6343,
1.1457,-0.42294,17.9926,-5.4056,-4.0717,-9.0651,-5.2635,5.217,8.8073,12.3641,5.2987,10.3079,-21.7595,7.0558,
-2.0567,-1.1207,18.6001,-1.4661,-3.5862,0.87854,-0.85056,-1.6038,14.3046,-2.4778,-9.1193,5.5919,-27.926,11.2115,
0.47725,-0.57152,16.038,-1.86,-6.7455,1.7902,-7.548,10.0616,3.3235,4.2989,-6.282,4.7744,-27.2143,8.1287,
-0.033315,2.8372,17.0042,-0.78411,-2.002,11.3237,-1.3105,7.0478,4.5703,0.18455,-9.7615,0.14965,-28.9554,1.3745,
-0.51371,7.9696,18.3938,2.6369,-6.2206,14.5007,-3.1601,1.8042,7.1882,-1.7547,-15.9247,0.14067,-34.9314,-1.1181,
3.3737,7.9736,17.2904,0.55075,-5.3652,8.3282,-10.6835,4.5887,-7.3431,-0.20294,-18.3434,-7.5808,-36.2097,-9.7279,
7.7508,12.0747,23.2426,6.5435,9.0567,21.9285,4.0575,-0.74851,-7.5052,-12.0011,-31.3428,-11.7054,-36.2065,-3.6009,
8.0091,2.9141,20.6433,-5.1773,20.4439,9.4051,1.2835,-0.46218,-7.2958,-0.91719,-19.2189,-9.7978,-33.7927,-12.7848,
14.518,6.8366,26.3941,-4.1438,22.3507,13.4201,2.8937,1.7343,1.0956,-5.9238,-16.3785,-6.5589,-31.0422,-12.2587,
13.165,9.3189,25.7748,-5.8233,34.0251,20.81,11.8791,-4.6363,-11.0212,-19.6684,-29.4958,-13.8781,-36.8925,-9.113,
18.8826,7.0726,27.3618,-11.0176,40.9017,15.946,10.4435,-0.74271,-21.6881,-8.9676,-23.9901,-16.1784,-31.0635,-19.4121,
21.6058,10.0224,32.4683,-3.1259,42.3037,18.3635,16.0831,-5.0367,-10.2642,-13.25,-32.6741,-13.7617,-30.6462,-18.2476,
18.3812,7.011,30.5202,-5.3485,30.6065,6.6564,3.549,2.4963,-10.6122,-7.6348,-22.0366,-8.1158,-26.3973,-15.7064,
10.2889,5.3855,26.0379,-6.2324,26.6009,12.283,3.577,2.1056,-11.1803,-8.3815,-24.8117,-7.3874,-30.8385,-15.487,
6.2974,5.5441,22.5476,-4.8944,23.5588,17.8128,6.2547,-5.7337,-11.9559,-16.0736,-37.423,-8.8726,-40.5576,-11.6659,
12.6682,3.7654,26.4972,-5.0829,17.8068,6.6204,-1.3512,6.6616,-6.9,-1.1296,-21.0776,-3.5197,-26.0733,-8.5556,
1.0619,2.3342,22.7382,-3.5731,13.1229,6.4646,3.7911,-1.2099,-0.46049,-15.1618,-23.9103,-5.4777,-30.5344,-8.2832,
-0.93004,1.7122,20.8915,-8.6613,4.6228,-3.0823,0.67156,-1.6192,-8.6276,-10.0341,-25.3682,-2.7389,-34.005,-17.4272,
5.6337,-1.524,27.1103,-9.8284,2.1763,-3.1383,2.8004,-0.31679,-4.9764,-1.4783,-22.6408,-1.3693,-25.9387,-19.997,
2.4032,-1.4326,29.822,-3.4541,-0.84683,4.2804,6.9707,-0.29779,-1.7858,-9.5848,-26.585,-1.2871,-24.8648,-9.1562,
-1.5974,-2.3105,26.1045,-5.1753,-8.5088,-7.5452,-7.5475,7.4329,-9.3914,-2.7427,-13.4205,-0.24603,-22.4086,-13.4271,
-4.876,-1.6899,23.092,-2.4544,-5.5881,-3.2365,-0.70745,-3.1365,-1.1151,-11.2552,-25.631,-0.7132,-24.4385,-13.1039,
-1.9319,-1.8295,23.8756,-5.4402,-8.3859,-2.319,-0.90597,3.0777,-2.2531,0.74873,-20.4775,3.9093,-19.8387,-9.6661,
-1.8162,-4.1301,21.9609,-11.3807,-14.6314,-7.4823,-6.154,7.2311,-5.0106,2.6318,-16.8387,0.30009,-21.0587,-14.8709,
-1.4661,-1.7129,23.2946,-1.2979,-12.0665,-2.9362,-0.2414,-0.19237,1.7977,-7.8902,-27.1566,2.4515,-25.8205,-12.2912,
-4.2706,-8.359,23.3432,-5.5586,-20.9835,-16.86,-14.3269,5.1218,-5.5408,3.1885,-14.4399,4.2326,-24.2718,-22.159,
-6.4247,-1.1088,27.7274,-2.8149,-15.8683,-8.4971,-5.634,5.2967,6.3608,0.10442,-16.4658,4.9427,-22.3333,-14.0808,
-8.4491,-2.0064,21.2432,-5.0559,-18.2905,-11.3615,-4.3314,4.0148,8.3895,4.4367,-16.9239,6.5746,-24.3675,-8.4155,
-8.9065,-7.1882,17.0761,-7.6449,-20.0851,-15.9825,-10.3381,7.1483,3.0659,10.4375,-10.6058,8.1083,-23.8693,-16.1053,
-7.1668,0.71445,22.559,-0.19653,-12.3725,-1.7671,-2.7284,3.104,0.71235,-4.2888,-24.0695,5.9341,-27.0169,-12.9698,
-3.8448,0.67158,20.7236,-6.4517,-18.861,-9.3739,-11.2418,3.8817,-10.8996,-6.0804,-22.2641,-3.0986,-28.7704,-19.4224,
-4.3372,-1.0557,20.6852,-5.3415,-18.4525,-10.4989,-10.8085,4.3719,-2.774,1.2741,-16.349,2.6307,-26.321,-19.4626,
-6.2459,-3.1618,19.6853,-5.7439,-19.0323,-13.0022,-10.8826,4.3508,3.9001,6.7415,-12.2345,6.5705,-25.4649,-20.9457,
-6.5947,-4.659,19.7092,-4.6764,-18.6135,-13.9091,-10.4709,5.2948,11.1382,13.3267,-6.9209,11.2377,-23.2139,-21.3764,
-7.4039,-5.5848,19.732,-4.1546,-18.2196,-15.2437,-9.6016,6.1824,18.4236,19.5169,-2.4081,15.6251,-21.0977,-21.7806,
-7.6828,-6.9367,19.7531,-3.1822,-17.8495,-16.0165,-9.2663,6.5341,24.7902,25.3356,2.3157,20.231,-19.1091,-21.6793,
